Date,Product,Category,Units,Revenue ($),Gross Margin (%),Region,Customer
2026-12-06,"CoreLift Shorts","Apparel",3,78.3,55,"North","Zephyr Inc"
2026-12-14,"FitCore Watch","Sports",1,217.5,44,"East","Globex"
2026-12-30,"AirBass Earbuds","Electronics",2,116,38,"East","Apex Corp"
2026-12-23,"Pro Speaker X12","Electronics",2,580,48,"South","Soylent Co"
2026-11-26,"SmartGarden Kit","Home",2,200,41,"North","Hooli"
2026-11-15,"FitCore Watch","Sports",2,375,44,"North","Globex"
2026-10-20,"Pro Speaker X12","Electronics",1,200,48,"East","Nexus Ltd"
2026-11-10,"GlowSerum Pro","Beauty",2,75,65,"North","Hooli"
2026-10-03,"GlowSerum Pro","Beauty",3,90,65,"West","Globex"
2026-11-12,"AirBass Earbuds","Electronics",1,50,38,"South","Apex Corp"
2026-12-24,"Pro Speaker X12","Electronics",3,870,48,"South","Soylent Co"
2026-10-04,"CoreLift Shorts","Apparel",1,18,55,"West","Globex"
2026-10-27,"FitCore Watch","Sports",3,450,44,"East","Zephyr Inc"
2026-11-01,"FitCore Watch","Sports",2,375,44,"North","Apex Corp"
2026-12-05,"TrailBlaze Jacket","Apparel",1,101.5,52,"South","Nexus Ltd"
2026-11-07,"Pro Speaker X12","Electronics",2,500,48,"South","Veer Group"
2026-12-28,"TrailBlaze Jacket","Apparel",3,304.5,52,"South","Initech"
2026-11-04,"CoreLift Shorts","Apparel",3,67.5,55,"West","Veer Group"
2026-10-28,"Pro Speaker X12","Electronics",2,400,48,"North","Apex Corp"
2026-11-20,"FitCore Watch","Sports",3,562.5,44,"North","Initech"
2026-12-28,"AirBass Earbuds","Electronics",2,116,38,"South","Nexus Ltd"
2026-11-14,"CoreLift Shorts","Apparel",3,67.5,55,"South","Globex"
2026-11-13,"TrailBlaze Jacket","Apparel",3,262.5,52,"South","Acme Corp"
2026-12-09,"GlowSerum Pro","Beauty",1,43.5,65,"East","Hooli"
2026-12-26,"TrailBlaze Jacket","Apparel",3,304.5,52,"East","Globex"
2026-10-25,"GlowSerum Pro","Beauty",2,60,65,"North","Apex Corp"
2026-12-16,"CoreLift Shorts","Apparel",3,78.3,55,"South","Nexus Ltd"
2026-10-02,"FitCore Watch","Sports",2,300,44,"North","Zephyr Inc"
2026-10-14,"TrailBlaze Jacket","Apparel",1,70,52,"North","Initech"
2026-11-04,"TrailBlaze Jacket","Apparel",1,87.5,52,"South","Zephyr Inc"
2026-10-16,"CoreLift Shorts","Apparel",3,54,55,"North","Nexus Ltd"
2026-11-11,"CoreLift Shorts","Apparel",1,22.5,55,"East","Nexus Ltd"
2026-10-26,"CoreLift Shorts","Apparel",1,18,55,"East","Initech"
2026-12-26,"Pro Speaker X12","Electronics",1,290,48,"South","Veer Group"
2026-10-05,"GlowSerum Pro","Beauty",2,60,65,"West","Initech"
2026-12-13,"CoreLift Shorts","Apparel",3,78.3,55,"North","Apex Corp"
2026-10-27,"TrailBlaze Jacket","Apparel",1,70,52,"East","Hooli"
2026-12-18,"AirBass Earbuds","Electronics",3,174,38,"West","Veer Group"
2026-11-02,"TrailBlaze Jacket","Apparel",3,262.5,52,"East","Hooli"
2026-10-03,"AirBass Earbuds","Electronics",1,40,38,"East","Soylent Co"
2026-11-17,"TrailBlaze Jacket","Apparel",1,87.5,52,"South","Soylent Co"
2026-11-27,"SmartGarden Kit","Home",3,300,41,"East","Initech"
2026-11-06,"TrailBlaze Jacket","Apparel",1,87.5,52,"North","Initech"
2026-11-07,"Pro Speaker X12","Electronics",1,250,48,"South","Zephyr Inc"
2026-10-12,"AirBass Earbuds","Electronics",2,80,38,"East","Initech"
2026-10-13,"SmartGarden Kit","Home",1,80,41,"South","Soylent Co"
2026-10-13,"CoreLift Shorts","Apparel",1,18,55,"East","Hooli"
2026-12-21,"AirBass Earbuds","Electronics",3,174,38,"East","Initech"
2026-12-20,"Pro Speaker X12","Electronics",1,290,48,"East","Globex"
2026-10-29,"SmartGarden Kit","Home",3,240,41,"South","Apex Corp"
2026-12-01,"TrailBlaze Jacket","Apparel",3,304.5,52,"South","Zephyr Inc"
2026-10-12,"FitCore Watch","Sports",2,300,44,"East","Apex Corp"
2026-10-11,"SmartGarden Kit","Home",3,240,41,"West","Globex"
2026-10-22,"GlowSerum Pro","Beauty",1,30,65,"East","Initech"
2026-12-23,"SmartGarden Kit","Home",3,348,41,"East","Acme Corp"
2026-10-18,"TrailBlaze Jacket","Apparel",3,210,52,"East","Acme Corp"
2026-10-10,"TrailBlaze Jacket","Apparel",1,70,52,"East","Hooli"
2026-10-19,"TrailBlaze Jacket","Apparel",1,70,52,"North","Acme Corp"
2026-12-08,"FitCore Watch","Sports",3,652.5,44,"West","Hooli"
2026-11-01,"AirBass Earbuds","Electronics",2,100,38,"South","Zephyr Inc"
2026-10-01,"FitCore Watch","Sports",2,300,44,"North","Initech"
2026-10-21,"TrailBlaze Jacket","Apparel",1,70,52,"West","Initech"
2026-11-25,"TrailBlaze Jacket","Apparel",3,262.5,52,"East","Apex Corp"
2026-11-16,"TrailBlaze Jacket","Apparel",2,175,52,"East","Acme Corp"
2026-11-08,"Pro Speaker X12","Electronics",3,750,48,"North","Apex Corp"
2026-12-10,"GlowSerum Pro","Beauty",1,43.5,65,"North","Globex"
2026-10-07,"FitCore Watch","Sports",3,450,44,"South","Acme Corp"
2026-11-25,"TrailBlaze Jacket","Apparel",1,87.5,52,"North","Veer Group"
2026-10-23,"GlowSerum Pro","Beauty",2,60,65,"South","Acme Corp"
2026-12-30,"AirBass Earbuds","Electronics",3,174,38,"East","Nexus Ltd"
2026-11-06,"Pro Speaker X12","Electronics",1,250,48,"East","Zephyr Inc"
2026-10-26,"Pro Speaker X12","Electronics",3,600,48,"West","Soylent Co"
2026-12-18,"AirBass Earbuds","Electronics",2,116,38,"East","Veer Group"
2026-11-16,"TrailBlaze Jacket","Apparel",3,262.5,52,"West","Globex"
2026-12-18,"AirBass Earbuds","Electronics",1,58,38,"North","Zephyr Inc"
2026-11-08,"GlowSerum Pro","Beauty",1,37.5,65,"North","Hooli"
2026-11-01,"CoreLift Shorts","Apparel",3,67.5,55,"South","Soylent Co"
2026-12-03,"SmartGarden Kit","Home",2,232,41,"South","Hooli"
2026-12-16,"FitCore Watch","Sports",2,435,44,"West","Globex"
2026-11-29,"GlowSerum Pro","Beauty",3,112.5,65,"South","Globex"
2026-11-05,"SmartGarden Kit","Home",3,300,41,"East","Nexus Ltd"
2026-10-30,"CoreLift Shorts","Apparel",3,54,55,"North","Apex Corp"
2026-12-10,"Pro Speaker X12","Electronics",3,870,48,"South","Apex Corp"
2026-11-05,"TrailBlaze Jacket","Apparel",2,175,52,"West","Veer Group"
2026-12-03,"GlowSerum Pro","Beauty",3,130.5,65,"South","Acme Corp"
2026-12-12,"TrailBlaze Jacket","Apparel",1,101.5,52,"West","Zephyr Inc"
2026-11-13,"SmartGarden Kit","Home",3,300,41,"East","Veer Group"
2026-10-10,"Pro Speaker X12","Electronics",1,200,48,"North","Initech"
2026-10-30,"AirBass Earbuds","Electronics",1,40,38,"South","Zephyr Inc"
2026-10-21,"TrailBlaze Jacket","Apparel",2,140,52,"West","Zephyr Inc"
2026-12-07,"GlowSerum Pro","Beauty",2,87,65,"North","Acme Corp"
2026-11-24,"CoreLift Shorts","Apparel",3,67.5,55,"South","Zephyr Inc"
2026-12-12,"SmartGarden Kit","Home",1,116,41,"East","Veer Group"
2026-10-28,"SmartGarden Kit","Home",2,160,41,"North","Globex"
2026-11-25,"GlowSerum Pro","Beauty",3,112.5,65,"South","Globex"
2026-12-13,"CoreLift Shorts","Apparel",2,52.2,55,"West","Nexus Ltd"
